	adserver_id	day	label	c_25p	c_100p	c_start	c_adblock	c_error
2647	505	2015-05-08	Zoomin	8222.0	6595.0	9263.0	44020.0	155.0
2648	505	2015-05-09	Zoomin	8123.0	6634.0	9156.0	39128.0	103.0
2649	505	2015-05-10	Zoomin	8144.0	6613.0	9170.0	40630.0	140.0
2650	505	2015-05-11	Zoomin	7656.0	6165.0	8757.0	69951.0	169.0
2651	505	2015-05-12	Zoomin	6129.0	4899.0	6995.0	35198.0	116.0
2652	505	2015-05-13	Zoomin	10806.0	8285.0	12295.0	39342.0	151.0
2653	505	2015-05-14	Zoomin	8024.0	5941.0	9387.0	34942.0	144.0
2654	505	2015-05-15	Zoomin	8138.0	5986.0	9489.0	39778.0	127.0
2655	505	2015-05-16	Zoomin	7792.0	5412.0	9253.0	30221.0	137.0
2656	505	2015-05-17	Zoomin	7799.0	5703.0	9145.0	28330.0	85.0
2657	505	2015-05-18	Zoomin	7952.0	5870.0	9213.0	37302.0	142.0
2658	505	2015-05-19	Zoomin	7848.0	5950.0	9116.0	41145.0	158.0
2659	505	2015-05-20	Zoomin	8038.0	6198.0	9165.0	39947.0	177.0
2660	505	2015-05-21	Zoomin	4890.0	3727.0	5560.0	34423.0	116.0
2661	505	2015-05-22	Zoomin	6349.0	4589.0	7384.0	35811.0	175.0
2662	505	2015-05-23	Zoomin	8124.0	5898.0	9639.0	47324.0	224.0
2663	505	2015-05-24	Zoomin	5814.0	4281.0	6754.0	34658.0	113.0
2664	505	2015-05-25	Zoomin	348.0	212.0	436.0	33297.0	130.0
2665	505	2015-05-26	Zoomin	55.0	30.0	76.0	5369.0	43.0
2666	505	2015-05-28	Zoomin	0.0	0.0	0.0	1.0	0.0
2667	505	2015-06-07	Zoomin	0.0	0.0	0.0	1.0	0.0
2668	505	2015-06-10	Zoomin	0.0	0.0	0.0	1.0	0.0
2669	505	2015-06-18	Zoomin	0.0	0.0	0.0	1.0	0.0
2670	506	2015-05-01	Zoomin	3490.0	2361.0	4185.0	56300.0	145.0
2671	506	2015-05-02	Zoomin	3009.0	2027.0	3726.0	45286.0	134.0
2672	506	2015-05-03	Zoomin	4124.0	2767.0	5008.0	51027.0	100.0
2673	506	2015-05-04	Zoomin	3489.0	2390.0	4181.0	49240.0	121.0
2674	506	2015-05-05	Zoomin	3518.0	2426.0	4184.0	39931.0	119.0
2675	506	2015-05-06	Zoomin	3041.0	2081.0	3620.0	40050.0	95.0
2676	506	2015-05-07	Zoomin	3354.0	2448.0	3945.0	40458.0	95.0
2677	506	2015-05-08	Zoomin	3942.0	2943.0	4527.0	38223.0	115.0
2678	506	2015-05-09	Zoomin	3466.0	2501.0	4010.0	29726.0	77.0
2679	506	2015-05-10	Zoomin	3346.0	2361.0	3974.0	29437.0	108.0
2680	506	2015-05-11	Zoomin	2686.0	2032.0	3149.0	34123.0	95.0
2681	506	2015-05-12	Zoomin	715.0	583.0	830.0	19862.0	62.0
2682	506	2015-05-13	Zoomin	4839.0	3755.0	5566.0	23982.0	140.0
2683	506	2015-05-14	Zoomin	5609.0	4312.0	6438.0	19223.0	82.0
2684	506	2015-05-15	Zoomin	3392.0	2620.0	3870.0	29453.0	129.0
2685	506	2015-05-16	Zoomin	2939.0	2252.0	3415.0	19037.0	89.0
2686	506	2015-05-17	Zoomin	3317.0	2579.0	3810.0	22492.0	74.0
2687	506	2015-05-18	Zoomin	3928.0	2944.0	4523.0	26000.0	144.0
2688	506	2015-05-19	Zoomin	3317.0	2517.0	3833.0	36578.0	169.0
2689	506	2015-05-20	Zoomin	3317.0	2538.0	3890.0	37442.0	183.0
2690	506	2015-05-21	Zoomin	2172.0	1653.0	2530.0	27468.0	86.0
2691	506	2015-05-22	Zoomin	4521.0	3169.0	5411.0	19480.0	79.0
2692	506	2015-05-23	Zoomin	3321.0	2387.0	3969.0	17659.0	73.0
2693	506	2015-05-24	Zoomin	2792.0	2022.0	3275.0	14962.0	47.0
2694	506	2015-05-25	Zoomin	3607.0	2669.0	4270.0	21006.0	74.0
2695	506	2015-05-26	Zoomin	3036.0	2139.0	3728.0	24616.0	94.0
2696	506	2015-05-27	Zoomin	3408.0	2317.0	4167.0	26013.0	142.0
2697	506	2015-05-28	Zoomin	3411.0	2338.0	4116.0	21047.0	66.0
2698	506	2015-05-29	Zoomin	3148.0	2167.0	3738.0	22845.0	103.0
2699	506	2015-05-30	Zoomin	1781.0	1235.0	2148.0	15805.0	56.0
2700	506	2015-05-31	Zoomin	1602.0	1166.0	1891.0	9752.0	40.0
2701	506	2015-06-01	Zoomin	3486.0	2228.0	4114.0	13254.0	48.0
2702	506	2015-06-02	Zoomin	2944.0	1941.0	3556.0	28331.0	100.0
2703	506	2015-06-03	Zoomin	3465.0	2237.0	4193.0	41726.0	170.0
2704	506	2015-06-04	Zoomin	3305.0	2154.0	3984.0	38625.0	120.0
2705	506	2015-06-05	Zoomin	1829.0	1226.0	2224.0	26731.0	86.0
2706	506	2015-06-06	Zoomin	132.0	87.0	148.0	19002.0	57.0
2707	506	2015-06-07	Zoomin	144.0	112.0	168.0	19238.0	57.0
2708	506	2015-06-08	Zoomin	4714.0	2738.0	6215.0	40971.0	189.0
2709	506	2015-06-09	Zoomin	6370.0	3812.0	8649.0	46700.0	193.0
2710	506	2015-06-10	Zoomin	3481.0	2126.0	4743.0	37265.0	146.0
2711	506	2015-06-11	Zoomin	2827.0	1745.0	3848.0	40820.0	185.0
2712	506	2015-06-12	Zoomin	3488.0	2099.0	4797.0	38710.0	155.0
2713	506	2015-06-13	Zoomin	2679.0	1621.0	3658.0	32124.0	115.0
2714	506	2015-06-14	Zoomin	2214.0	1344.0	2965.0	35864.0	172.0
2715	506	2015-06-15	Zoomin	4262.0	2644.0	5816.0	56146.0	231.0
2716	506	2015-06-16	Zoomin	2358.0	1444.0	3237.0	53225.0	197.0
2717	506	2015-06-17	Zoomin	3163.0	1953.0	4422.0	46771.0	200.0
2718	506	2015-06-18	Zoomin	3108.0	1928.0	4207.0	43328.0	176.0
2719	506	2015-06-19	Zoomin	2793.0	1706.0	3873.0	36491.0	151.0
2720	506	2015-06-20	Zoomin	2399.0	1525.0	3193.0	28072.0	86.0
2721	506	2015-06-21	Zoomin	2359.0	1509.0	3204.0	31457.0	122.0
2722	506	2015-06-22	Zoomin	3661.0	2330.0	5018.0	44647.0	126.0
2723	506	2015-06-23	Zoomin	3068.0	1885.0	4205.0	44596.0	154.0
2724	506	2015-06-24	Zoomin	2895.0	1737.0	3963.0	36922.0	119.0
2725	506	2015-06-25	Zoomin	3055.0	1836.0	4138.0	42513.0	133.0
2726	506	2015-06-26	Zoomin	2928.0	1769.0	3953.0	47443.0	162.0
2727	506	2015-06-27	Zoomin	2821.0	1619.0	3839.0	30532.0	73.0
2728	506	2015-06-28	Zoomin	2055.0	1190.0	2760.0	33145.0	121.0
2729	506	2015-06-29	Zoomin	2080.0	1261.0	2712.0	51399.0	204.0
2730	506	2015-06-30	Zoomin	4602.0	2711.0	6222.0	53608.0	183.0
2731	506	2015-07-01	Zoomin	3014.0	1833.0	4071.0	36408.0	114.0
2732	506	2015-07-02	Zoomin	3019.0	1910.0	3974.0	26182.0	88.0
2733	506	2015-07-03	Zoomin	3255.0	1964.0	4311.0	25923.0	82.0
2734	506	2015-07-04	Zoomin	3160.0	2067.0	4110.0	22898.0	111.0
2735	506	2015-07-05	Zoomin	3255.0	2050.0	4333.0	24433.0	93.0
2736	506	2015-07-06	Zoomin	3515.0	2223.0	4675.0	33818.0	203.0
2737	506	2015-07-07	Zoomin	3469.0	2150.0	4494.0	31200.0	118.0
2738	506	2015-07-08	Zoomin	3123.0	1976.0	4051.0	24262.0	124.0
2739	506	2015-07-09	Zoomin	2222.0	1444.0	2869.0	14258.0	51.0
2740	506	2015-07-10	Zoomin	8.0	7.0	8.0	863.0	1.0
2741	528	2015-05-01	AdVideum	255.0	147.0	338.0	2700.0	11.0
2742	528	2015-05-02	AdVideum	236.0	141.0	312.0	2222.0	7.0
2743	528	2015-05-03	AdVideum	168.0	93.0	230.0	2394.0	9.0
2744	528	2015-05-04	AdVideum	105.0	57.0	141.0	1407.0	8.0
2745	528	2015-05-05	AdVideum	47.0	24.0	63.0	744.0	5.0
2746	528	2015-05-06	AdVideum	87.0	43.0	115.0	1432.0	2.0
2747	528	2015-05-07	AdVideum	89.0	41.0	113.0	1032.0	2.0
2748	528	2015-05-08	AdVideum	139.0	80.0	180.0	1135.0	2.0
2749	528	2015-05-09	AdVideum	93.0	43.0	135.0	754.0	9.0
2750	528	2015-05-10	AdVideum	86.0	48.0	127.0	792.0	2.0
2751	528	2015-05-11	AdVideum	195.0	108.0	272.0	1664.0	0.0
2752	528	2015-05-12	AdVideum	105.0	64.0	138.0	364.0	4.0
2753	528	2015-05-13	AdVideum	154.0	92.0	213.0	485.0	8.0
2754	528	2015-05-14	AdVideum	141.0	91.0	177.0	428.0	1.0
2755	528	2015-05-15	AdVideum	306.0	165.0	433.0	904.0	3.0
2756	528	2015-05-16	AdVideum	178.0	95.0	258.0	881.0	3.0
2757	528	2015-05-17	AdVideum	214.0	130.0	300.0	1290.0	1.0
2758	528	2015-05-18	AdVideum	978.0	528.0	1422.0	546.0	3.0
2759	528	2015-05-19	AdVideum	1050.0	567.0	1490.0	372.0	0.0
2760	528	2015-05-20	AdVideum	522.0	313.0	740.0	576.0	5.0
2761	528	2015-05-21	AdVideum	406.0	189.0	746.0	399.0	3.0
2762	528	2015-05-22	AdVideum	305.0	164.0	438.0	732.0	6.0
2763	528	2015-05-23	AdVideum	139.0	88.0	198.0	756.0	4.0
2764	528	2015-05-24	AdVideum	166.0	85.0	236.0	779.0	4.0
2765	528	2015-05-25	AdVideum	231.0	139.0	318.0	532.0	4.0
2766	528	2015-05-26	AdVideum	215.0	124.0	284.0	382.0	3.0
2767	528	2015-05-27	AdVideum	272.0	163.0	388.0	480.0	1.0
2768	528	2015-05-28	AdVideum	561.0	362.0	706.0	484.0	5.0
2769	528	2015-05-29	AdVideum	386.0	264.0	465.0	427.0	3.0
2770	528	2015-05-30	AdVideum	1.0	1.0	2.0	425.0	5.0
2771	528	2015-05-31	AdVideum	162.0	102.0	196.0	374.0	4.0
2772	528	2015-06-01	AdVideum	470.0	322.0	608.0	410.0	0.0
2773	528	2015-06-02	AdVideum	333.0	212.0	453.0	604.0	6.0
2774	528	2015-06-03	AdVideum	943.0	598.0	1275.0	1054.0	4.0
2775	528	2015-06-04	AdVideum	450.0	259.0	611.0	701.0	0.0
2776	528	2015-06-05	AdVideum	318.0	206.0	400.0	533.0	2.0
2777	528	2015-06-06	AdVideum	319.0	201.0	381.0	591.0	10.0
2778	528	2015-06-07	AdVideum	349.0	222.0	458.0	535.0	1.0
2779	528	2015-06-08	AdVideum	367.0	234.0	503.0	337.0	2.0
2780	528	2015-06-09	AdVideum	216.0	135.0	304.0	692.0	5.0
2781	528	2015-06-10	AdVideum	153.0	90.0	205.0	1050.0	6.0
2782	528	2015-06-11	AdVideum	195.0	109.0	243.0	727.0	1.0
2783	528	2015-06-12	AdVideum	196.0	113.0	248.0	620.0	0.0
2784	528	2015-06-13	AdVideum	200.0	119.0	261.0	595.0	0.0
2785	528	2015-06-14	AdVideum	228.0	139.0	301.0	632.0	4.0
2786	528	2015-06-15	AdVideum	210.0	126.0	246.0	577.0	5.0
2787	528	2015-06-16	AdVideum	12.0	10.0	15.0	272.0	2.0
2788	528	2015-06-17	AdVideum	0.0	0.0	0.0	1.0	0.0
2789	528	2015-06-19	AdVideum	3.0	2.0	4.0	421.0	0.0
2790	528	2015-06-20	AdVideum	0.0	0.0	0.0	1328.0	3.0
2791	528	2015-06-21	AdVideum	1.0	1.0	1.0	1171.0	3.0
2792	528	2015-06-22	AdVideum	2.0	1.0	2.0	1127.0	3.0
2793	528	2015-06-23	AdVideum	0.0	0.0	0.0	978.0	1.0
2794	528	2015-06-24	AdVideum	0.0	0.0	0.0	927.0	6.0
2795	528	2015-06-25	AdVideum	28.0	16.0	31.0	1257.0	5.0
2796	528	2015-06-26	AdVideum	23.0	19.0	30.0	918.0	1.0
2797	528	2015-06-27	AdVideum	24.0	11.0	26.0	1184.0	9.0
2798	528	2015-06-28	AdVideum	80.0	57.0	88.0	1186.0	4.0
2799	528	2015-06-29	AdVideum	0.0	0.0	0.0	953.0	20.0
2800	528	2015-06-30	AdVideum	0.0	0.0	0.0	854.0	1.0
2801	528	2015-07-01	AdVideum	0.0	0.0	0.0	1639.0	5.0
2802	528	2015-07-02	AdVideum	0.0	0.0	1.0	937.0	5.0
2803	528	2015-07-03	AdVideum	0.0	0.0	0.0	816.0	1.0
2804	528	2015-07-04	AdVideum	0.0	0.0	0.0	1188.0	3.0
2805	528	2015-07-05	AdVideum	0.0	0.0	0.0	995.0	2.0
2806	528	2015-07-06	AdVideum	0.0	0.0	0.0	956.0	6.0
2807	528	2015-07-07	AdVideum	2.0	1.0	2.0	880.0	4.0
2808	528	2015-07-08	AdVideum	0.0	0.0	0.0	1545.0	22.0
2809	528	2015-07-09	AdVideum	0.0	0.0	0.0	923.0	0.0
2810	528	2015-07-10	AdVideum	0.0	0.0	0.0	178.0	0.0
2811	537	2015-05-01	StickyAds	12643.0	5309.0	17840.0	243.0	4982.0
2812	537	2015-05-02	StickyAds	8406.0	3713.0	11864.0	97.0	3333.0
2813	537	2015-05-03	StickyAds	5329.0	2175.0	7746.0	73.0	4637.0
2814	537	2015-05-04	StickyAds	3889.0	1935.0	5367.0	292.0	4988.0
2815	537	2015-05-05	StickyAds	1791.0	1333.0	2033.0	211.0	8010.0
2816	537	2015-05-06	StickyAds	577.0	429.0	666.0	206.0	5810.0
2817	537	2015-05-07	StickyAds	1.0	1.0	2.0	47.0	38.0
2818	537	2015-05-08	StickyAds	1.0	1.0	1.0	21.0	30.0
2819	537	2015-05-09	StickyAds	2.0	2.0	2.0	84.0	68.0
2820	537	2015-05-10	StickyAds	2.0	1.0	3.0	17.0	18.0
2821	537	2015-05-11	StickyAds	4.0	5.0	5.0	28.0	32.0
2822	537	2015-05-12	StickyAds	663.0	549.0	813.0	327.0	14780.0
2823	537	2015-05-13	StickyAds	1939.0	1589.0	2272.0	557.0	17684.0
2824	537	2015-05-14	StickyAds	1007.0	850.0	1145.0	472.0	14244.0
2825	537	2015-05-15	StickyAds	906.0	703.0	1114.0	525.0	10869.0
2826	537	2015-05-16	StickyAds	469.0	385.0	544.0	265.0	10780.0
2827	537	2015-05-17	StickyAds	589.0	470.0	717.0	384.0	10904.0
2828	537	2015-05-18	StickyAds	413.0	332.0	644.0	356.0	12338.0
2829	537	2015-05-19	StickyAds	1424.0	1130.0	2121.0	223.0	9694.0
2830	537	2015-05-20	StickyAds	731.0	583.0	1029.0	138.0	8652.0
2831	537	2015-05-21	StickyAds	2259.0	1600.0	2986.0	134.0	7656.0
2832	537	2015-05-22	StickyAds	1976.0	1476.0	2768.0	195.0	7960.0
2833	537	2015-05-23	StickyAds	1051.0	853.0	1236.0	32.0	7949.0
2834	537	2015-05-24	StickyAds	1297.0	1099.0	1536.0	24.0	7238.0
2835	537	2015-05-25	StickyAds	1235.0	958.0	1550.0	55.0	9387.0
2836	537	2015-05-26	StickyAds	2103.0	1615.0	2722.0	152.0	8395.0
2837	537	2015-05-27	StickyAds	1738.0	1388.0	2575.0	267.0	11369.0
2838	537	2015-05-28	StickyAds	3810.0	3082.0	4765.0	335.0	9368.0
2839	537	2015-05-29	StickyAds	3420.0	2805.0	4719.0	281.0	8382.0
2840	537	2015-05-30	StickyAds	1640.0	1347.0	2115.0	84.0	9591.0
2841	537	2015-05-31	StickyAds	780.0	658.0	877.0	72.0	7067.0
2842	537	2015-06-01	StickyAds	713.0	544.0	917.0	252.0	7890.0
2843	537	2015-06-02	StickyAds	4835.0	3684.0	8959.0	258.0	3200.0
2844	537	2015-06-03	StickyAds	5324.0	4085.0	7518.0	377.0	1591.0
2845	537	2015-06-04	StickyAds	4113.0	3261.0	5316.0	121.0	848.0
2846	537	2015-06-05	StickyAds	2632.0	2129.0	4251.0	126.0	2452.0
2847	537	2015-06-06	StickyAds	171.0	111.0	246.0	9.0	30.0
2848	537	2015-06-07	StickyAds	1.0	0.0	4.0	14.0	10.0
2849	537	2015-06-08	StickyAds	4.0	3.0	9.0	24.0	11.0
2850	537	2015-06-09	StickyAds	4.0	2.0	11.0	45.0	14.0
2851	537	2015-06-10	StickyAds	6.0	5.0	13.0	5.0	8.0
2852	537	2015-06-11	StickyAds	4.0	1.0	12.0	12.0	27.0
2853	537	2015-06-12	StickyAds	3.0	3.0	8.0	12.0	13.0
2854	537	2015-06-13	StickyAds	0.0	0.0	3.0	18.0	12.0
2855	537	2015-06-14	StickyAds	2.0	1.0	3.0	7.0	2.0
2856	537	2015-06-15	StickyAds	6.0	4.0	16.0	24.0	18.0
2857	537	2015-06-16	StickyAds	4.0	2.0	7.0	12.0	6.0
2858	537	2015-06-17	StickyAds	3.0	1.0	12.0	12.0	10.0
2859	537	2015-06-18	StickyAds	2.0	2.0	5.0	13.0	5.0
2860	537	2015-06-19	StickyAds	4.0	3.0	7.0	5.0	14.0
2861	537	2015-06-20	StickyAds	4.0	2.0	4.0	10.0	7.0
2862	537	2015-06-21	StickyAds	1.0	1.0	3.0	8.0	6.0
2863	537	2015-06-22	StickyAds	10.0	7.0	11.0	59.0	24.0
2864	537	2015-06-23	StickyAds	7.0	3.0	9.0	17.0	3.0
2865	537	2015-06-24	StickyAds	4.0	2.0	6.0	20.0	5.0
2866	537	2015-06-25	StickyAds	3.0	1.0	3.0	9.0	14.0
2867	537	2015-06-26	StickyAds	9.0	1.0	9.0	9.0	18.0
2868	537	2015-06-27	StickyAds	8.0	4.0	9.0	29.0	12.0
2869	537	2015-06-28	StickyAds	4.0	1.0	4.0	12.0	26.0
2870	537	2015-06-29	StickyAds	2.0	1.0	3.0	12.0	19.0
2871	537	2015-06-30	StickyAds	5.0	4.0	7.0	17.0	10.0
2872	537	2015-07-01	StickyAds	6.0	2.0	6.0	40.0	12.0
2873	537	2015-07-02	StickyAds	10.0	4.0	17.0	13.0	32.0
2874	537	2015-07-03	StickyAds	8.0	4.0	10.0	15.0	13.0
2875	537	2015-07-04	StickyAds	7.0	0.0	8.0	7.0	17.0
2876	537	2015-07-05	StickyAds	1.0	1.0	2.0	20.0	6.0
2877	537	2015-07-06	StickyAds	4.0	1.0	4.0	43.0	19.0
2878	537	2015-07-07	StickyAds	5.0	3.0	7.0	21.0	8.0
2879	537	2015-07-08	StickyAds	6.0	3.0	10.0	13.0	28.0
2880	537	2015-07-09	StickyAds	1.0	1.0	1.0	50.0	6.0
2881	537	2015-07-10	StickyAds	0.0	0.0	0.0	2.0	6.0
2882	565	2015-05-09	AdVideum	1.0	1.0	1.0	0.0	0.0
2883	565	2015-05-24	AdVideum	1.0	0.0	1.0	0.0	0.0
2884	585	2015-05-01	StickyAds	0.0	0.0	0.0	2.0	0.0
2885	585	2015-05-02	StickyAds	0.0	0.0	0.0	5.0	0.0
2886	585	2015-05-03	StickyAds	0.0	0.0	0.0	2.0	0.0
2887	585	2015-05-04	StickyAds	0.0	0.0	0.0	2.0	0.0
2888	585	2015-05-05	StickyAds	0.0	0.0	0.0	4.0	1.0
2889	585	2015-05-06	StickyAds	0.0	0.0	0.0	2.0	5.0
2890	585	2015-05-07	StickyAds	0.0	0.0	0.0	3.0	2.0
2891	585	2015-05-08	StickyAds	0.0	0.0	0.0	3.0	8.0
2892	585	2015-05-09	StickyAds	1.0	1.0	1.0	7.0	3.0
2893	585	2015-05-10	StickyAds	0.0	0.0	0.0	6.0	3.0
2894	585	2015-05-11	StickyAds	0.0	0.0	0.0	5.0	3.0
2895	585	2015-05-12	StickyAds	0.0	0.0	0.0	1.0	3.0
2896	585	2015-05-13	StickyAds	0.0	0.0	0.0	2.0	2.0
2897	585	2015-05-14	StickyAds	0.0	0.0	1.0	3.0	5.0
2898	585	2015-05-15	StickyAds	0.0	0.0	0.0	5.0	0.0
2899	585	2015-05-16	StickyAds	0.0	0.0	1.0	6.0	2.0
2900	585	2015-05-17	StickyAds	2.0	1.0	2.0	3.0	13.0
2901	585	2015-05-18	StickyAds	0.0	0.0	0.0	3.0	7.0
2902	585	2015-05-19	StickyAds	1.0	1.0	3.0	2.0	1.0
2903	585	2015-05-20	StickyAds	1.0	1.0	1.0	3.0	6.0
2904	585	2015-05-21	StickyAds	0.0	0.0	0.0	6.0	0.0
2905	585	2015-05-22	StickyAds	0.0	0.0	0.0	2.0	3.0
2906	585	2015-05-23	StickyAds	0.0	0.0	0.0	7.0	4.0
2907	585	2015-05-24	StickyAds	3.0	1.0	3.0	9.0	4.0
2908	585	2015-05-25	StickyAds	0.0	0.0	0.0	1.0	0.0
2909	585	2015-05-26	StickyAds	0.0	0.0	0.0	1.0	1.0
2910	585	2015-05-27	StickyAds	3.0	1.0	4.0	3.0	1.0
2911	585	2015-05-28	StickyAds	0.0	0.0	1.0	3.0	0.0
2912	585	2015-05-29	StickyAds	1.0	1.0	1.0	0.0	2.0
2913	585	2015-05-30	StickyAds	2.0	1.0	5.0	3.0	1.0
2914	585	2015-05-31	StickyAds	0.0	0.0	1.0	2.0	0.0
2915	585	2015-06-01	StickyAds	1.0	0.0	0.0	5.0	1.0
2916	585	2015-06-02	StickyAds	0.0	0.0	0.0	2.0	0.0
2917	585	2015-06-03	StickyAds	0.0	0.0	1.0	1.0	0.0
2918	585	2015-06-04	StickyAds	0.0	0.0	1.0	4.0	1.0
2919	585	2015-06-05	StickyAds	0.0	0.0	1.0	3.0	3.0
2920	585	2015-06-06	StickyAds	1.0	0.0	2.0	1.0	2.0
2921	585	2015-06-07	StickyAds	0.0	0.0	1.0	4.0	0.0
2922	585	2015-06-08	StickyAds	2.0	1.0	2.0	1.0	0.0
2923	585	2015-06-09	StickyAds	1.0	0.0	1.0	3.0	0.0
2924	585	2015-06-10	StickyAds	1.0	0.0	1.0	1.0	4.0
2925	585	2015-06-11	StickyAds	0.0	0.0	0.0	2.0	1.0
2926	585	2015-06-15	StickyAds	0.0	0.0	1.0	0.0	0.0
2927	585	2015-06-16	StickyAds	0.0	0.0	0.0	0.0	2.0
2928	585	2015-06-19	StickyAds	0.0	0.0	0.0	2.0	1.0
2929	585	2015-07-01	StickyAds	0.0	0.0	0.0	1.0	0.0
2930	585	2015-07-03	StickyAds	0.0	0.0	0.0	0.0	2.0
2931	585	2015-07-04	StickyAds	0.0	0.0	0.0	1.0	0.0
2932	585	2015-07-09	StickyAds	0.0	0.0	0.0	0.0	1.0
2933	585	2015-07-10	StickyAds	0.0	0.0	0.0	1.0	0.0
2934	592	2015-05-01	StickyAds	8572.0	6087.0	12488.0	2709.0	5230.0
2935	592	2015-05-02	StickyAds	7371.0	5748.0	10811.0	1438.0	1994.0
2936	592	2015-05-03	StickyAds	7081.0	4889.0	10462.0	1693.0	6263.0
2937	592	2015-05-04	StickyAds	6058.0	4650.0	8482.0	2591.0	3834.0
2938	592	2015-05-05	StickyAds	4714.0	3688.0	6166.0	1764.0	6046.0
2939	592	2015-05-06	StickyAds	3776.0	2964.0	5025.0	1946.0	4827.0
2940	592	2015-05-07	StickyAds	4274.0	3424.0	5610.0	1557.0	2479.0
2941	592	2015-05-08	StickyAds	4771.0	3870.0	6141.0	1246.0	474.0
2942	592	2015-05-09	StickyAds	4210.0	3375.0	5571.0	1017.0	258.0
2943	592	2015-05-10	StickyAds	4149.0	3300.0	5679.0	1229.0	373.0
2944	592	2015-05-11	StickyAds	5519.0	4270.0	7785.0	1384.0	4040.0
2945	592	2015-05-12	StickyAds	4161.0	3240.0	5965.0	811.0	4072.0
2946	592	2015-05-13	StickyAds	3209.0	2494.0	4608.0	816.0	3473.0
2947	592	2015-05-14	StickyAds	3281.0	2538.0	4863.0	1117.0	5152.0
2948	592	2015-05-15	StickyAds	2873.0	2254.0	4132.0	1161.0	4547.0
2949	592	2015-05-16	StickyAds	2639.0	2040.0	4001.0	733.0	3330.0
2950	592	2015-05-17	StickyAds	2722.0	2079.0	4211.0	784.0	4036.0
2951	592	2015-05-18	StickyAds	3473.0	2653.0	5541.0	1336.0	3335.0
2952	592	2015-05-19	StickyAds	3186.0	2365.0	4920.0	1819.0	3215.0
2953	592	2015-05-20	StickyAds	3393.0	2592.0	5304.0	1144.0	2924.0
2954	592	2015-05-21	StickyAds	570.0	444.0	963.0	221.0	71.0
2955	592	2015-06-15	StickyAds	20.0	14.0	27.0	9.0	41.0
2956	592	2015-06-16	StickyAds	43.0	30.0	56.0	4.0	30.0
2957	592	2015-06-17	StickyAds	26.0	15.0	29.0	3.0	11.0
2958	592	2015-06-18	StickyAds	38.0	25.0	52.0	5.0	6.0
2959	592	2015-06-19	StickyAds	40.0	24.0	52.0	3.0	5.0
2960	592	2015-06-20	StickyAds	33.0	20.0	48.0	4.0	11.0
2961	592	2015-06-21	StickyAds	23.0	15.0	33.0	4.0	25.0
2962	592	2015-06-22	StickyAds	0.0	0.0	0.0	3.0	0.0
2963	592	2015-06-23	StickyAds	0.0	0.0	0.0	1.0	3.0
2964	592	2015-06-24	StickyAds	0.0	0.0	0.0	3.0	1.0
2965	592	2015-06-25	StickyAds	0.0	0.0	0.0	5.0	1.0
2966	592	2015-06-26	StickyAds	1.0	0.0	1.0	0.0	0.0
2967	592	2015-06-27	StickyAds	1.0	1.0	1.0	2.0	1.0
2968	592	2015-06-28	StickyAds	0.0	0.0	0.0	1.0	0.0
2969	592	2015-06-29	StickyAds	24.0	16.0	35.0	5.0	12.0
2970	592	2015-06-30	StickyAds	12.0	8.0	18.0	2.0	4.0
2971	592	2015-07-01	StickyAds	11.0	8.0	18.0	6.0	8.0
2972	592	2015-07-02	StickyAds	16.0	11.0	28.0	1.0	9.0
2973	592	2015-07-03	StickyAds	18.0	14.0	30.0	3.0	9.0
2974	592	2015-07-04	StickyAds	17.0	8.0	21.0	4.0	7.0
2975	592	2015-07-05	StickyAds	24.0	18.0	29.0	1.0	4.0
2976	592	2015-07-06	StickyAds	15.0	10.0	25.0	1.0	7.0
2977	592	2015-07-07	StickyAds	10.0	7.0	17.0	3.0	12.0
2978	592	2015-07-08	StickyAds	16.0	13.0	27.0	3.0	14.0
2979	592	2015-07-09	StickyAds	24.0	12.0	32.0	1.0	10.0
2980	592	2015-07-10	StickyAds	2.0	2.0	6.0	2.0	2.0
2981	594	2015-05-01	AdVideum	7.0	1.0	12.0	90.0	0.0
2982	594	2015-05-02	AdVideum	3.0	2.0	4.0	68.0	0.0
2983	594	2015-05-03	AdVideum	5.0	3.0	7.0	84.0	0.0
2984	594	2015-05-04	AdVideum	2.0	2.0	5.0	70.0	0.0
2985	594	2015-05-05	AdVideum	0.0	0.0	0.0	38.0	0.0
2986	594	2015-05-06	AdVideum	2.0	0.0	4.0	46.0	1.0
2987	594	2015-05-07	AdVideum	4.0	3.0	6.0	36.0	0.0
2988	594	2015-05-08	AdVideum	5.0	3.0	6.0	56.0	0.0
2989	594	2015-05-09	AdVideum	2.0	0.0	2.0	23.0	0.0
2990	594	2015-05-10	AdVideum	3.0	2.0	4.0	35.0	0.0
2991	594	2015-05-11	AdVideum	1.0	0.0	4.0	65.0	0.0
2992	594	2015-05-12	AdVideum	0.0	0.0	1.0	14.0	0.0
2993	594	2015-05-13	AdVideum	1.0	1.0	1.0	23.0	0.0
2994	594	2015-05-14	AdVideum	2.0	1.0	3.0	34.0	0.0
2995	594	2015-05-15	AdVideum	2.0	1.0	3.0	50.0	0.0
2996	594	2015-05-16	AdVideum	1.0	0.0	1.0	37.0	1.0
2997	594	2015-05-17	AdVideum	1.0	0.0	1.0	32.0	0.0
2998	594	2015-05-18	AdVideum	3.0	0.0	4.0	40.0	0.0
