id,job,place,lat,lng,supplydemand,cost
12,Mechanic,K.HRoad,12.9595192748,77.5933027267,10,219
12,Mechanic,VarthurRoad,12.95688446,77.704668045,11,339
12,Mechanic,CrescentRoad,12.9889185703,77.5822520256,11,284
12,Mechanic,Sarjapur,12.8578705482,77.7862930298,10,201
12,Mechanic,Lingarajapuram,13.0085301061,77.6304674149,1,413
12,Mechanic,St.MarksRoad,12.9747421035,77.6011991501,1,410
12,Mechanic,HAL2ndStage,12.9737802491,77.6434707642,10,268
12,Mechanic,Kalasipalyam,12.9606066506,77.5814151764,11,340
12,Mechanic,KempegowdaRoad,12.9744493656,77.5778532028,11,295
12,Mechanic,Sadhashivnagar,13.0105789831,77.5827884674,10,270
12,Mechanic,AshokNagar,12.9737802491,77.5868225098,10,237
12,Mechanic,Subramanyapura,12.8988278244,77.5406455994,10,245
12,Mechanic,LavelleRoad,12.9682599689,77.5963068008,10,206
12,Mechanic,DickensonRoad,12.9781712935,77.6153182983,1,414
12,Mechanic,AustinTown,12.9617672099,77.6145994663,11,302
12,Mechanic,Nagashettyhalli,13.0417699978,77.5734329224,11,309
12,Mechanic,CookeTown,12.9737802491,77.5868225098,10,213
12,Mechanic,Kaggalipura,12.9737802491,77.5868225098,11,325
12,Mechanic,Srirampuram,12.9876640483,77.5651931763,11,288
12,Mechanic,Carmelram,12.903178357,77.7114486694,1,412
12,Mechanic,AirportRoad,12.9662525639,77.6259613037,11,341
12,Mechanic,Bidadi,12.9737802491,77.5868225098,10,203
12,Mechanic,Viveknagar,12.9534549766,77.6199531555,11,345
12,Mechanic,VictoriaRoad,12.9653115873,77.6176357269,10,255
12,Mechanic,Dasarahalli,13.0503823736,77.5123214722,1,350
12,Mechanic,CunninghamRoad,12.98640952,77.59557724,1,363
12,Mechanic,K.GCircle,12.9741984471,77.5787115097,1,408
12,Mechanic,JPNagar,12.9133850788,77.5876808167,1,390
12,Mechanic,MagrathRoad,12.9703928189,77.6110696793,1,412
12,Mechanic,HSRLayout,12.9112099107,77.6348876953,1,347
12,Mechanic,TumkurRoad,13.0349551383,77.5296163559,11,304
12,Mechanic,KanakapuraMainRoad,12.946010326,77.5767588615,1,416
12,Mechanic,Sultanpalya,13.0223701502,77.602250576,11,327
12,Mechanic,MysoreRoad,12.9737802491,77.5868225098,11,309
12,Mechanic,VittalMallyaRoad,12.9692218447,77.5951051712,1,395
12,Mechanic,Kadubeesanahalli,12.9391091871,77.696814537,1,363
12,Mechanic,Bilekahalli,12.8974055185,77.6106834412,11,330
12,Mechanic,Chikkabanavara,13.0761340949,77.5078582764,10,209
12,Mechanic,BalajiNagar,12.9261010669,77.6083660126,11,302
12,Mechanic,HAL3rdStage,12.9684272519,77.6544570923,11,311
12,Mechanic,Nagasandra,13.0390942471,77.4902629852,11,336
12,Mechanic,InfantryRoad,12.9804295147,77.6042890549,1,360
12,Mechanic,ElectronicCity,12.8442724252,77.6700782776,10,271
12,Mechanic,BangaloreUniversity,12.9543750866,77.509059906,11,280
12,Mechanic,Vyalikaval,13.0022161134,77.5744628906,10,262
12,Mechanic,Domlur,12.9635759988,77.6371192932,1,418
12,Mechanic,SankeyRoad,13.0056449241,77.5802135468,1,364
12,Mechanic,SahakaraNagar,13.0646381226,77.5862216949,1,356
12,Mechanic,RMV2ndStage,13.0405157433,77.5658798218,11,328
12,Mechanic,DollarsColony,13.0381326422,77.5624895096,11,275
12,Mechanic,HALAirportRoad,12.9597283859,77.655916214,1,349
12,Mechanic,QueensRoad,12.9812240692,77.5973796844,11,277
12,Mechanic,Kathriguppe,12.9300328532,77.5577259064,1,349
12,Mechanic,TanneryRoad,12.9737802491,77.5868225098,1,355
12,Mechanic,NewBELRoad,13.0264676584,77.5717163086,10,207
12,Mechanic,CVRamanNagar,12.9844858977,77.661151886,10,261
12,Mechanic,Hoskote,13.070365274,77.7888679504,1,350
12,Mechanic,Virgonagar,13.03733827,77.7303314209,11,277
12,Mechanic,Sanjaynagar,13.0383416871,77.582359314,11,321
12,Mechanic,Gandhinagar,12.9824786237,77.5768661499,10,234
12,Mechanic,DispensaryRoad,12.957783646,77.576469183,11,277
12,Mechanic,GangaNagar,13.0215339157,77.5881099701,1,361
12,Mechanic,DJHalli,12.9737802491,77.5868225098,11,317
12,Mechanic,K.GNagar,12.9737802491,77.5868225098,10,220
12,Mechanic,Rajkunte,13.2967523618,77.5511169434,1,380
12,Mechanic,KumaraKrupa,12.9737802491,77.5868225098,10,273
12,Mechanic,Chamarajpet,12.9737802491,77.5868225098,1,385
12,Mechanic,HRBRLayout,13.0160983226,77.6466464996,10,259
12,Mechanic,K.RMarket,12.9643287856,77.5783038139,1,347
12,Mechanic,VVPuram,12.9522002758,77.5777244568,11,337
12,Mechanic,Murugeshpalya,12.9601466076,77.657289505,1,352
12,Mechanic,Nagarbhavi,12.9721074498,77.5142097473,11,290
12,Mechanic,BrigadeRoad,12.9745748248,77.6076793671,11,324
12,Mechanic,M.GRoad,12.9743657261,77.6130008698,1,392
12,Mechanic,PalaceGuttahalli,12.9960274083,77.5748920441,10,205
12,Mechanic,NandidurgaRoad,12.9996026588,77.6000833511,1,395
12,Mechanic,Bellandur,12.9267703115,77.6498222351,11,289
12,Mechanic,LangfordGardens,12.9629904963,77.5998687744,10,249
12,Mechanic,Shanthinagar,12.9543750866,77.5979804993,10,228
12,Mechanic,KasturiNagar,13.0058958108,77.6576328278,1,355
12,Mechanic,Kodihalli,12.9604811844,77.6465606689,10,253
12,Mechanic,HaudinRoad,12.9737802491,77.5868225098,1,349
12,Mechanic,KRRoad,12.9319987231,77.5737333298,10,271
12,Mechanic,St.JohnsRoad,12.9813077064,77.6117134094,1,387
12,Mechanic,NewThippasandra,12.9776276446,77.6525688171,1,390
12,Mechanic,Gavipuram,12.9737802491,77.5868225098,1,359
12,Mechanic,MahalakshmiLayout,13.0206140544,77.5499153137,10,261
12,Mechanic,RichmondTown,12.963994214,77.603302002,11,302
12,Mechanic,Doddanekundi,12.9759548712,77.6901626587,1,359
12,Mechanic,Hesaraghatta,13.1644052736,77.4862289429,10,218
12,Mechanic,ChurchStreet,12.9754216724,77.6037955284,10,241
12,Mechanic,PalaceCrossRoad,12.9971773483,77.5873160362,1,358
12,Mechanic,St.ThomasTown,12.9737802491,77.5868225098,10,248
12,Mechanic,CommercialStreet,12.9830640803,77.6071643829,1,374
12,Mechanic,Nayandahalli,12.9386491044,77.5232219696,10,204
12,Mechanic,Agaram,12.9570517506,77.6347160339,11,312
12,Mechanic,Kothanur,13.0602486102,77.6412391663,11,278
12,Mechanic,Ejipura,12.9398202224,77.6299953461,1,374
12,Mechanic,OldMadrasRoad,12.9872458729,77.6484918594,10,256
12,Mechanic,HanumanthaNagar,12.9737802491,77.5868225098,10,232
12,Mechanic,PadmanabhaNagar,12.9199104693,77.5541210175,10,204
12,Mechanic,ArakereGate,12.8906076212,77.5986242294,11,343
12,Mechanic,Ramanagaram,12.9737802491,77.5868225098,10,233
12,Mechanic,RaceCourseRoad,12.9615999224,77.6153826714,11,329
12,Mechanic,Vidyaranyapura,13.0818191778,77.5581550598,11,279
12,Mechanic,Rajanukunte,13.1760637235,77.5624895096,1,351
12,Mechanic,Vasanthanagar,12.9928493647,77.5916290283,1,395
12,Mechanic,Krishnarajapuram,13.0027178935,77.6778030396,1,378
12,Mechanic,RichmondRoad,12.9656670678,77.6033234596,1,363
12,Mechanic,Malleswaram,13.0085719201,77.5643348694,11,295
12,Mechanic,Kumbalgodu,12.959226519,77.5697851181,1,382
12,Mechanic,CoxTown,12.9977418624,77.6199102402,1,386
12,Mechanic,Devanhalli,13.2466293486,77.7083587646,1,351
12,Mechanic,Maruthisevanagar,13.0002089827,77.6329994202,10,234
12,Mechanic,Byatarayanapura,13.0622552541,77.6065635681,11,336
12,Mechanic,ResidencyRoad,12.9723583704,77.6077651978,10,271
12,Mechanic,DoubleRoad,12.9737802491,77.5868225098,11,344
12,Mechanic,Bhoopasandra,12.9737802491,77.5868225098,10,245
12,Mechanic,Ulsoor,12.9833149898,77.6148033142,11,318
12,Mechanic,JCRoad,12.9566126124,77.5816297531,10,268
12,Mechanic,MillersRoad,12.9874967782,77.5911140442,1,400
12,Mechanic,HosurRoad,12.9217509333,77.6199531555,11,336
12,Mechanic,FrazerTown,12.9984109144,77.6148462296,10,259
12,Mechanic,Nagawara,12.9737802491,77.5868225098,10,214
12,Mechanic,Shampur,12.9737802491,77.5868225098,11,309
12,Mechanic,LangfordRoad,12.9619449528,77.5989031792,11,346
12,Mechanic,ChandraLayout,12.9496072074,77.5188446045,1,416
12,Mechanic,WheelersRoad,12.9961528566,77.6172065735,11,297
12,Mechanic,KumaraParkWest,12.9737802491,77.5868225098,1,347
12,Mechanic,Viswaneedam,13.0115825085,77.5102615356,1,368
12,Mechanic,RTNagar,13.0209485498,77.5967788696,11,274
12,Mechanic,Bommanahalli,12.9080307849,77.6287078857,1,398
12,Mechanic,MuseumRoad,12.9737802491,77.5868225098,10,263
12,Mechanic,PeenyaIndustrialArea,13.0346624715,77.516784668,11,276
12,Mechanic,Mahadevapura,12.9936856959,77.692565918,10,272
12,Mechanic,MainGuardCrossRoad,12.9798858708,77.6067352295,11,295
12,Mechanic,WaltonRoad,12.9724211005,77.5982272625,11,344
12,Mechanic,Puttenahalli,12.899497142,77.5820159912,1,388
12,Mechanic,Chickpet,12.9707692023,77.57188797,10,217
12,Mechanic,JCNagar,13.0069829837,77.592959404,1,405
12,Mechanic,CubbonPark,12.9737802491,77.5868225098,10,264
12,Mechanic,Konanakunte,12.8834330247,77.564163208,10,246
12,Mechanic,Marathahalli,12.9543750866,77.7011489868,11,333
12,Mechanic,Mathikere,13.0257986821,77.5670814514,10,229
12,Mechanic,Madivala,12.9215836189,77.6280212402,10,201
12,Mechanic,JeevanbheemaNagar,12.9648306423,77.661151886,10,256
12,Mechanic,Jayanagar,12.9324588181,77.5818443298,11,317
12,Mechanic,Indiranagar,12.9729438509,77.6393508911,10,229
12,Mechanic,RajaRajeshwariNagar,12.9127157983,77.510175705,10,222
12,Mechanic,HBRLayout,13.0273038762,77.6271629333,11,309
12,Mechanic,Jalahalli,13.0535596792,77.5420188904,11,291
12,Mechanic,BangaloreCBD,12.9737802491,77.5868225098,11,311
12,Mechanic,MissionRoad,12.9737802491,77.5868225098,11,278
12,Mechanic,ArabicCollege,13.032153884,77.6226997375,11,300
12,Mechanic,Sadahalli,13.2116624326,77.6461315155,11,277
12,Mechanic,Whitefield,12.9794676823,77.7241516113,11,287
12,Mechanic,BTMLayout,12.9147236343,77.6163482666,11,335
12,Mechanic,Rajajinagar,12.9861586136,77.5530052185,11,276
12,Mechanic,Jakkur,13.0781406098,77.5960922241,1,367
12,Mechanic,BannerghattaRoad,12.8333933969,77.5887107849,10,237
12,Mechanic,Seshadripuram,12.9881658579,77.5873374939,1,362
12,Mechanic,Shivajinagar,12.9885840317,77.6048469543,11,277
12,Mechanic,WilsonGarden,12.9443373401,77.6002120972,11,339
12,Mechanic,Koramangala,12.9297818899,77.6214981079,11,331
12,Mechanic,Kammanahalli,13.0266349022,77.6356601715,11,339
12,Mechanic,Hebbal,13.0353314238,77.5988388062,1,419
12,Mechanic,Laggere,13.0166000747,77.5212478638,11,329
12,Mechanic,Banashankari,12.9488543761,77.5457954407,10,212
12,Mechanic,JnanaBharathi,12.945341133,77.5023651123,10,225
12,Mechanic,Basaveshwaranagar,12.995191085,77.5447654724,1,354
12,Mechanic,Brookefield,12.9647469996,77.7232933044,11,304
12,Mechanic,SanjeeviniNagar,12.9737802491,77.5868225098,1,371
12,Mechanic,BensonTown,12.9976164149,77.6039886475,1,382
12,Mechanic,Basavangudi,12.9297400627,77.5709867477,10,254
12,Mechanic,Yeshwanthpur,13.0292271666,77.5456237793,10,213
12,Mechanic,Vimanapura,12.9583482495,77.6679754257,1,392
12,Mechanic,Yelahanka,13.1018831282,77.599697113,10,242
12,Mechanic,Adugodi,12.9475996521,77.606306076,1,361
12,Mechanic,Kadugodi,13.0010452891,77.7262973785,1,384
12,Mechanic,Hennur,13.03733827,77.6517105103,10,225
12,Mechanic,KumaraswamyLayout,12.9060228951,77.5597000122,1,394
12,Mechanic,Kamakshipalya,12.9890022048,77.5219345093,11,317
12,Mechanic,HaralurRoad,12.905813739,77.6628255844,11,304
12,Mechanic,Banaswadi,13.0181889494,77.6450157166,10,266
13,Photographer,KalyanNagar,13.0254223821,77.6407241821,11,403
13,Photographer,Jayamahal,13.0045159307,77.5982379913,10,279
13,Photographer,Kengeri,12.9253481646,77.4841690063,10,344
13,Photographer,KasturbaRoad,12.9737802491,77.5948905945,1,518
13,Photographer,KumaraParkEast,12.9821858949,77.5864362717,11,417
13,Photographer,DoddaballapuraMainRoad,13.1393732508,77.5690984726,11,409
13,Photographer,Thyagarajanagar,12.9318732425,77.5670814514,10,326
13,Photographer,Kanakapura,12.5451801735,77.4165344238,11,409
13,Photographer,BVKIyengarRoad,12.97217018,77.5766944885,10,271
13,Photographer,Vijayanagar,12.9709364837,77.5320625305,10,307
13,Photographer,K.HRoad,12.9595192748,77.5933027267,1,460
13,Photographer,VarthurRoad,12.95688446,77.704668045,10,320
13,Photographer,CrescentRoad,12.9889185703,77.5822520256,1,496
13,Photographer,Sarjapur,12.8578705482,77.7862930298,1,536
13,Photographer,Lingarajapuram,13.0085301061,77.6304674149,10,297
13,Photographer,St.MarksRoad,12.9747421035,77.6011991501,10,272
13,Photographer,HAL2ndStage,12.9737802491,77.6434707642,10,284
13,Photographer,Kalasipalyam,12.9606066506,77.5814151764,1,451
13,Photographer,KempegowdaRoad,12.9744493656,77.5778532028,10,294
13,Photographer,Sadhashivnagar,13.0105789831,77.5827884674,10,345
13,Photographer,AshokNagar,12.9737802491,77.5868225098,10,313
13,Photographer,Subramanyapura,12.8988278244,77.5406455994,11,425
13,Photographer,LavelleRoad,12.9682599689,77.5963068008,11,441
13,Photographer,DickensonRoad,12.9781712935,77.6153182983,10,317
13,Photographer,AustinTown,12.9617672099,77.6145994663,1,474
13,Photographer,Nagashettyhalli,13.0417699978,77.5734329224,11,409
13,Photographer,CookeTown,12.9737802491,77.5868225098,10,348
13,Photographer,Kaggalipura,12.9737802491,77.5868225098,10,346
13,Photographer,Srirampuram,12.9876640483,77.5651931763,10,319
13,Photographer,Carmelram,12.903178357,77.7114486694,11,376
13,Photographer,AirportRoad,12.9662525639,77.6259613037,11,421
13,Photographer,Bidadi,12.9737802491,77.5868225098,1,468
13,Photographer,Viveknagar,12.9534549766,77.6199531555,10,320
13,Photographer,VictoriaRoad,12.9653115873,77.6176357269,1,461
13,Photographer,Dasarahalli,13.0503823736,77.5123214722,11,384
13,Photographer,CunninghamRoad,12.98640952,77.59557724,10,304
13,Photographer,K.GCircle,12.9741984471,77.5787115097,11,380
13,Photographer,JPNagar,12.9133850788,77.5876808167,10,349
13,Photographer,MagrathRoad,12.9703928189,77.6110696793,1,463
13,Photographer,HSRLayout,12.9112099107,77.6348876953,10,289
13,Photographer,TumkurRoad,13.0349551383,77.5296163559,11,439
13,Photographer,KanakapuraMainRoad,12.946010326,77.5767588615,10,292
13,Photographer,Sultanpalya,13.0223701502,77.602250576,1,520
13,Photographer,MysoreRoad,12.9737802491,77.5868225098,10,300
13,Photographer,VittalMallyaRoad,12.9692218447,77.5951051712,1,495
13,Photographer,Kadubeesanahalli,12.9391091871,77.696814537,11,388
13,Photographer,Bilekahalli,12.8974055185,77.6106834412,11,369
13,Photographer,Chikkabanavara,13.0761340949,77.5078582764,1,483
13,Photographer,BalajiNagar,12.9261010669,77.6083660126,10,277
13,Photographer,HAL3rdStage,12.9684272519,77.6544570923,1,466
13,Photographer,Nagasandra,13.0390942471,77.4902629852,11,398
13,Photographer,InfantryRoad,12.9804295147,77.6042890549,11,428
13,Photographer,ElectronicCity,12.8442724252,77.6700782776,10,314
13,Photographer,BangaloreUniversity,12.9543750866,77.509059906,11,445
13,Photographer,Vyalikaval,13.0022161134,77.5744628906,10,345
13,Photographer,Domlur,12.9635759988,77.6371192932,10,275
13,Photographer,SankeyRoad,13.0056449241,77.5802135468,10,286
13,Photographer,SahakaraNagar,13.0646381226,77.5862216949,11,419
13,Photographer,RMV2ndStage,13.0405157433,77.5658798218,1,497
13,Photographer,DollarsColony,13.0381326422,77.5624895096,11,379
13,Photographer,HALAirportRoad,12.9597283859,77.655916214,11,422
13,Photographer,QueensRoad,12.9812240692,77.5973796844,10,284
13,Photographer,Kathriguppe,12.9300328532,77.5577259064,10,346
13,Photographer,TanneryRoad,12.9737802491,77.5868225098,10,289
13,Photographer,NewBELRoad,13.0264676584,77.5717163086,1,514
13,Photographer,CVRamanNagar,12.9844858977,77.661151886,11,431
13,Photographer,Hoskote,13.070365274,77.7888679504,11,423
13,Photographer,Virgonagar,13.03733827,77.7303314209,1,514
13,Photographer,Sanjaynagar,13.0383416871,77.582359314,11,436
13,Photographer,Gandhinagar,12.9824786237,77.5768661499,11,383
13,Photographer,DispensaryRoad,12.957783646,77.576469183,1,479
13,Photographer,GangaNagar,13.0215339157,77.5881099701,11,421
13,Photographer,DJHalli,12.9737802491,77.5868225098,11,431
13,Photographer,K.GNagar,12.9737802491,77.5868225098,10,303
13,Photographer,Rajkunte,13.2967523618,77.5511169434,1,528
13,Photographer,KumaraKrupa,12.9737802491,77.5868225098,10,290
13,Photographer,Chamarajpet,12.9737802491,77.5868225098,11,445
13,Photographer,HRBRLayout,13.0160983226,77.6466464996,10,318
13,Photographer,K.RMarket,12.9643287856,77.5783038139,11,412
13,Photographer,VVPuram,12.9522002758,77.5777244568,11,441
13,Photographer,Murugeshpalya,12.9601466076,77.657289505,11,436
13,Photographer,Nagarbhavi,12.9721074498,77.5142097473,10,353
13,Photographer,BrigadeRoad,12.9745748248,77.6076793671,11,385
13,Photographer,M.GRoad,12.9743657261,77.6130008698,10,304
13,Photographer,PalaceGuttahalli,12.9960274083,77.5748920441,10,356
13,Photographer,NandidurgaRoad,12.9996026588,77.6000833511,10,310
13,Photographer,Bellandur,12.9267703115,77.6498222351,10,348
13,Photographer,LangfordGardens,12.9629904963,77.5998687744,10,328
13,Photographer,Shanthinagar,12.9543750866,77.5979804993,1,507
13,Photographer,KasturiNagar,13.0058958108,77.6576328278,11,440
13,Photographer,Kodihalli,12.9604811844,77.6465606689,11,437
13,Photographer,HaudinRoad,12.9737802491,77.5868225098,10,323
13,Photographer,KRRoad,12.9319987231,77.5737333298,1,477
13,Photographer,St.JohnsRoad,12.9813077064,77.6117134094,10,279
13,Photographer,NewThippasandra,12.9776276446,77.6525688171,11,365
13,Photographer,Gavipuram,12.9737802491,77.5868225098,11,445
13,Photographer,MahalakshmiLayout,13.0206140544,77.5499153137,1,510
13,Photographer,RichmondTown,12.963994214,77.603302002,10,357
13,Photographer,Doddanekundi,12.9759548712,77.6901626587,11,402
13,Photographer,Hesaraghatta,13.1644052736,77.4862289429,1,458
13,Photographer,ChurchStreet,12.9754216724,77.6037955284,10,325
13,Photographer,PalaceCrossRoad,12.9971773483,77.5873160362,10,344
13,Photographer,St.ThomasTown,12.9737802491,77.5868225098,10,356
13,Photographer,CommercialStreet,12.9830640803,77.6071643829,10,324
13,Photographer,Nayandahalli,12.9386491044,77.5232219696,10,306
13,Photographer,Agaram,12.9570517506,77.6347160339,11,387
13,Photographer,Kothanur,13.0602486102,77.6412391663,1,475
13,Photographer,Ejipura,12.9398202224,77.6299953461,11,382
13,Photographer,OldMadrasRoad,12.9872458729,77.6484918594,10,323
13,Photographer,HanumanthaNagar,12.9737802491,77.5868225098,10,322
13,Photographer,PadmanabhaNagar,12.9199104693,77.5541210175,11,365
13,Photographer,ArakereGate,12.8906076212,77.5986242294,1,517
13,Photographer,Ramanagaram,12.9737802491,77.5868225098,10,326
13,Photographer,RaceCourseRoad,12.9615999224,77.6153826714,10,317
13,Photographer,Vidyaranyapura,13.0818191778,77.5581550598,11,362
13,Photographer,Rajanukunte,13.1760637235,77.5624895096,1,453
13,Photographer,Vasanthanagar,12.9928493647,77.5916290283,10,339
13,Photographer,Krishnarajapuram,13.0027178935,77.6778030396,1,539
13,Photographer,RichmondRoad,12.9656670678,77.6033234596,1,503
13,Photographer,Malleswaram,13.0085719201,77.5643348694,10,348
13,Photographer,Kumbalgodu,12.959226519,77.5697851181,1,510
13,Photographer,CoxTown,12.9977418624,77.6199102402,11,422
13,Photographer,Devanhalli,13.2466293486,77.7083587646,10,304
13,Photographer,Maruthisevanagar,13.0002089827,77.6329994202,10,278
13,Photographer,Byatarayanapura,13.0622552541,77.6065635681,10,292
13,Photographer,ResidencyRoad,12.9723583704,77.6077651978,10,309
13,Photographer,DoubleRoad,12.9737802491,77.5868225098,10,339
13,Photographer,Bhoopasandra,12.9737802491,77.5868225098,10,296
13,Photographer,Ulsoor,12.9833149898,77.6148033142,1,483
13,Photographer,JCRoad,12.9566126124,77.5816297531,11,406
13,Photographer,MillersRoad,12.9874967782,77.5911140442,1,458
13,Photographer,HosurRoad,12.9217509333,77.6199531555,1,469
13,Photographer,FrazerTown,12.9984109144,77.6148462296,1,516
13,Photographer,Nagawara,12.9737802491,77.5868225098,11,369
13,Photographer,Shampur,12.9737802491,77.5868225098,11,426
13,Photographer,LangfordRoad,12.9619449528,77.5989031792,11,371
13,Photographer,ChandraLayout,12.9496072074,77.5188446045,1,484
13,Photographer,WheelersRoad,12.9961528566,77.6172065735,11,398
13,Photographer,KumaraParkWest,12.9737802491,77.5868225098,10,287
13,Photographer,Viswaneedam,13.0115825085,77.5102615356,11,433
13,Photographer,RTNagar,13.0209485498,77.5967788696,10,319
13,Photographer,Bommanahalli,12.9080307849,77.6287078857,10,321
13,Photographer,MuseumRoad,12.9737802491,77.5868225098,1,489
13,Photographer,PeenyaIndustrialArea,13.0346624715,77.516784668,10,297
13,Photographer,Mahadevapura,12.9936856959,77.692565918,10,318
13,Photographer,MainGuardCrossRoad,12.9798858708,77.6067352295,1,527
13,Photographer,WaltonRoad,12.9724211005,77.5982272625,10,359
13,Photographer,Puttenahalli,12.899497142,77.5820159912,1,490
13,Photographer,Chickpet,12.9707692023,77.57188797,1,495
13,Photographer,JCNagar,13.0069829837,77.592959404,10,271
13,Photographer,CubbonPark,12.9737802491,77.5868225098,10,320
13,Photographer,Konanakunte,12.8834330247,77.564163208,10,311
13,Photographer,Marathahalli,12.9543750866,77.7011489868,10,336
13,Photographer,Mathikere,13.0257986821,77.5670814514,1,492
13,Photographer,Madivala,12.9215836189,77.6280212402,1,513
13,Photographer,JeevanbheemaNagar,12.9648306423,77.661151886,10,309
13,Photographer,Jayanagar,12.9324588181,77.5818443298,11,427
13,Photographer,Indiranagar,12.9729438509,77.6393508911,1,504
13,Photographer,RajaRajeshwariNagar,12.9127157983,77.510175705,11,439
13,Photographer,HBRLayout,13.0273038762,77.6271629333,1,507
13,Photographer,Jalahalli,13.0535596792,77.5420188904,11,388
13,Photographer,BangaloreCBD,12.9737802491,77.5868225098,11,415
13,Photographer,MissionRoad,12.9737802491,77.5868225098,10,342
13,Photographer,ArabicCollege,13.032153884,77.6226997375,1,455
13,Photographer,Sadahalli,13.2116624326,77.6461315155,11,420
13,Photographer,Whitefield,12.9794676823,77.7241516113,10,357
13,Photographer,BTMLayout,12.9147236343,77.6163482666,10,285
13,Photographer,Rajajinagar,12.9861586136,77.5530052185,10,329
13,Photographer,Jakkur,13.0781406098,77.5960922241,10,358
13,Photographer,BannerghattaRoad,12.8333933969,77.5887107849,11,439
13,Photographer,Seshadripuram,12.9881658579,77.5873374939,1,517
13,Photographer,Shivajinagar,12.9885840317,77.6048469543,11,433
13,Photographer,WilsonGarden,12.9443373401,77.6002120972,1,502
13,Photographer,Koramangala,12.9297818899,77.6214981079,1,532
13,Photographer,Kammanahalli,13.0266349022,77.6356601715,1,495
13,Photographer,Hebbal,13.0353314238,77.5988388062,10,314
13,Photographer,Laggere,13.0166000747,77.5212478638,11,426
13,Photographer,Banashankari,12.9488543761,77.5457954407,10,314
13,Photographer,JnanaBharathi,12.945341133,77.5023651123,1,522
13,Photographer,Basaveshwaranagar,12.995191085,77.5447654724,1,464
13,Photographer,Brookefield,12.9647469996,77.7232933044,1,485
13,Photographer,SanjeeviniNagar,12.9737802491,77.5868225098,10,295
13,Photographer,BensonTown,12.9976164149,77.6039886475,1,484
13,Photographer,Basavangudi,12.9297400627,77.5709867477,1,498
13,Photographer,Yeshwanthpur,13.0292271666,77.5456237793,1,474
13,Photographer,Vimanapura,12.9583482495,77.6679754257,10,319
13,Photographer,Yelahanka,13.1018831282,77.599697113,10,321
13,Photographer,Adugodi,12.9475996521,77.606306076,11,373
13,Photographer,Kadugodi,13.0010452891,77.7262973785,1,514
13,Photographer,Hennur,13.03733827,77.6517105103,10,326
13,Photographer,KumaraswamyLayout,12.9060228951,77.5597000122,11,421
13,Photographer,Kamakshipalya,12.9890022048,77.5219345093,11,415
13,Photographer,HaralurRoad,12.905813739,77.6628255844,1,521
13,Photographer,Banaswadi,13.0181889494,77.6450157166,10,326
